MatchID,PlayerID,Min,Shot Stopping_SoTA,Shot Stopping_GA,Shot Stopping_Saves,Shot Stopping_Save%,Fixture,Shot Stopping_PSxG,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist
3bd43a4535,328c80b6a0,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
3bd43a4535,ddc8912ddd,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
7a3830afa4,797049d88e,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
7a3830afa4,9c94f07831,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
85f782509a,1d58919553,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
85f782509a,84fd863dbc,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
d5b16aee16,9c94f07831,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
d5b16aee16,84fd863dbc,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
f3f3da5ef8,ddc8912ddd,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
f3f3da5ef8,8c146ba143,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
101564c55c,1d58919553,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
101564c55c,9c94f07831,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
8f90ed41e6,9c94f07831,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
8f90ed41e6,1d58919553,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
192b8ac447,84fd863dbc,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
192b8ac447,0930292f1a,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
1b2ff47e5a,797049d88e,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
1b2ff47e5a,2975ec0aa8,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
a94cd2c6c4,5621656de7,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
a94cd2c6c4,8479a5bcc5,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
007796a46d,33af9481b0,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
007796a46d,d004979c6e,90,0.0,4.0,0.0,,Away,,,,,,,,,,,,,,,,
53cb64a096,0930292f1a,90,0.0,3.0,0.0,,Home,,,,,,,,,,,,,,,,
53cb64a096,8c8d12f9ab,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
f510386c7b,36ad9740f9,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
f510386c7b,3db7d2a7f3,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
ad8733869d,84fd863dbc,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
ad8733869d,0cf453a509,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
e1385f8315,8c8d12f9ab,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
e1385f8315,5621656de7,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
d3eb815992,3db7d2a7f3,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
d3eb815992,328c80b6a0,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
c1ebaffde4,328c80b6a0,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
c1ebaffde4,8c8d12f9ab,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
34a9bfdf02,0930292f1a,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
34a9bfdf02,d004979c6e,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
a8370788dc,3db7d2a7f3,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
a8370788dc,fa847bd310,90,0.0,5.0,0.0,,Away,,,,,,,,,,,,,,,,
b928c90dae,0cf453a509,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
b928c90dae,69eb9c9382,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
cb714ede09,33af9481b0,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
cb714ede09,e6aeb9f1c4,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
406dd124ae,9c94f07831,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
406dd124ae,84fd863dbc,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
c2b2622576,8c8d12f9ab,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
c2b2622576,0cf453a509,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
4081dca21e,84fd863dbc,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
4081dca21e,fa847bd310,90,0.0,5.0,0.0,,Away,,,,,,,,,,,,,,,,
bda65ed4e8,9c94f07831,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
bda65ed4e8,d704f53264,90,0.0,4.0,0.0,,Away,,,,,,,,,,,,,,,,
e811d23293,fa847bd310,90,0.0,3.0,0.0,,Home,,,,,,,,,,,,,,,,
e811d23293,9c94f07831,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
7b1924ba17,8c146ba143,90,0.0,3.0,0.0,,Home,,,,,,,,,,,,,,,,
7b1924ba17,0cf453a509,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
0ad610e3c4,8c8d12f9ab,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
0ad610e3c4,cc84361d11,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
16518f050e,e4205222e3,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
16518f050e,8479a5bcc5,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
991f3623ee,9c94f07831,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
991f3623ee,5621656de7,90,0.0,4.0,0.0,,Away,,,,,,,,,,,,,,,,
0a316ab686,cc84361d11,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
0a316ab686,84fd863dbc,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
a298f34e06,8479a5bcc5,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
a298f34e06,1d58919553,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
d2c46a0697,ddc8912ddd,90,0.0,4.0,0.0,,Home,,,,,,,,,,,,,,,,
d2c46a0697,9c94f07831,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
3e2438bcf8,79e0157eff,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
3e2438bcf8,8c146ba143,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
4b5f86d79f,9c94f07831,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
4b5f86d79f,79e0157eff,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
9937b3b1d8,8479a5bcc5,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
9937b3b1d8,3ffa60fa5a,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
b4c67e932a,1d58919553,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
b4c67e932a,7feca88af2,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
6b51521f56,84fd863dbc,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
6b51521f56,8c146ba143,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
e9af2db497,d004979c6e,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
e9af2db497,d21b20e2fd,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
1ffe805a33,49353e30af,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
1ffe805a33,1d58919553,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
4a300e3fa9,0cf453a509,90,0.0,3.0,0.0,,Home,,,,,,,,,,,,,,,,
4a300e3fa9,84fd863dbc,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
4b3f6aa5b6,9c94f07831,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
4b3f6aa5b6,d21b20e2fd,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
7c24b7c6e1,3ffa60fa5a,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
7c24b7c6e1,d004979c6e,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
3267600b2b,1d58919553,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
3267600b2b,84fd863dbc,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
95a524a1cb,9c94f07831,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
95a524a1cb,8479a5bcc5,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
130bd41ed7,7feca88af2,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
130bd41ed7,36ad9740f9,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
cfe527b07c,8c8d12f9ab,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
cfe527b07c,797049d88e,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
608c455131,d004979c6e,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
608c455131,8479a5bcc5,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
1dda7e822d,fa847bd310,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
1dda7e822d,328c80b6a0,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
764b27afa1,1d58919553,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
764b27afa1,3ffa60fa5a,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
666d983153,d004979c6e,90,0.0,4.0,0.0,,Home,,,,,,,,,,,,,,,,
666d983153,79e0157eff,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
92fda1e439,8479a5bcc5,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
92fda1e439,797049d88e,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
9cde4d2bed,cc84361d11,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
9cde4d2bed,8c146ba143,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
07fc0ff4c9,9c94f07831,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
07fc0ff4c9,9c56384c54,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
f2a698a944,36ad9740f9,90,0.0,3.0,0.0,,Home,,,,,,,,,,,,,,,,
f2a698a944,5621656de7,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
4c45657945,164d9d201c,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
4c45657945,7feca88af2,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
cd9eb75a16,84fd863dbc,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
cd9eb75a16,d21b20e2fd,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
d6ca17bf99,1d58919553,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
d6ca17bf99,8c146ba143,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
b4c810fd5d,1a12494714,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
b4c810fd5d,9c94f07831,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
0896e4b665,1a12494714,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
0896e4b665,1d58919553,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
d4141463e1,51adef8352,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
d4141463e1,ddc8912ddd,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
931d6979b5,485fc897ab,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
931d6979b5,a7934b80f3,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
dbcbcdaac1,9c94f07831,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
dbcbcdaac1,49353e30af,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
3abfd6bf49,ddc8912ddd,90,0.0,3.0,0.0,,Home,,,,,,,,,,,,,,,,
3abfd6bf49,1d58919553,90,0.0,4.0,0.0,,Away,,,,,,,,,,,,,,,,
0bef6fc697,49353e30af,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
0bef6fc697,3db7d2a7f3,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
97080cd8cb,8c146ba143,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
97080cd8cb,cc84361d11,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
6f9df7d990,3ffa60fa5a,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
6f9df7d990,0cf453a509,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
967bfad3c7,0cf453a509,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
967bfad3c7,49353e30af,90,0.0,4.0,0.0,,Away,,,,,,,,,,,,,,,,
90c95a6cb9,33af9481b0,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
90c95a6cb9,fa847bd310,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
dcd4bcbd9f,9c94f07831,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
dcd4bcbd9f,7feca88af2,90,0.0,7.0,0.0,,Away,,,,,,,,,,,,,,,,
90e1b3a3c1,e6aeb9f1c4,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
90e1b3a3c1,8c8d12f9ab,90,0.0,6.0,0.0,,Away,,,,,,,,,,,,,,,,
7def48349a,0cf453a509,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
7def48349a,7feca88af2,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
9548338f52,33af9481b0,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
9548338f52,9c56384c54,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
1a597c2220,84fd863dbc,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
1a597c2220,8c8d12f9ab,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
869315c7c7,3db7d2a7f3,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
869315c7c7,797049d88e,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
3082cd2540,328c80b6a0,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
3082cd2540,49353e30af,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
8ba8da11f8,f333b64ff0,90,0.0,3.0,0.0,,Home,,,,,,,,,,,,,,,,
8ba8da11f8,797049d88e,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
fc21cf80dc,3db7d2a7f3,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
fc21cf80dc,cc84361d11,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
ae4d0a1fbf,8c8d12f9ab,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
ae4d0a1fbf,f333b64ff0,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
2f406e2ac1,84fd863dbc,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
2f406e2ac1,328c80b6a0,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
4f75bcb9ee,8479a5bcc5,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
4f75bcb9ee,3db7d2a7f3,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
1baf52813d,36ad9740f9,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
1baf52813d,328c80b6a0,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
637157b139,8c8d12f9ab,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
637157b139,ddc8912ddd,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
119fdc7ed8,8479a5bcc5,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
119fdc7ed8,9c56384c54,90,0.0,5.0,0.0,,Away,,,,,,,,,,,,,,,,
a79ebbfaff,84fd863dbc,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
a79ebbfaff,3db7d2a7f3,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
68cb27a2fe,7feca88af2,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
68cb27a2fe,fa847bd310,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
fcc4860fb5,797049d88e,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
fcc4860fb5,8479a5bcc5,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
fa84eb12a1,9c56384c54,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
fa84eb12a1,3db7d2a7f3,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
5bbfd0a114,3ffa60fa5a,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
5bbfd0a114,33af9481b0,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
40a8a9cce6,8479a5bcc5,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
40a8a9cce6,8c8d12f9ab,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
5919ab1f30,328c80b6a0,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
5919ab1f30,cc84361d11,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
2c2a2c8031,3db7d2a7f3,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
2c2a2c8031,8c146ba143,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
51c8af3b53,797049d88e,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
51c8af3b53,328c80b6a0,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
38bb8a4e5f,8c8d12f9ab,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
38bb8a4e5f,3db7d2a7f3,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
aadc247fbe,cc84361d11,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
aadc247fbe,8479a5bcc5,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
4ced27cf36,3db7d2a7f3,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
4ced27cf36,d004979c6e,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
d62d9a055b,8479a5bcc5,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
d62d9a055b,36ad9740f9,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
2bdd3b883e,fa847bd310,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
2bdd3b883e,8c8d12f9ab,90,0.0,4.0,0.0,,Away,,,,,,,,,,,,,,,,
00a6e17664,9c94f07831,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
00a6e17664,8c146ba143,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
9f0fbac5e6,328c80b6a0,90,0.0,3.0,0.0,,Home,,,,,,,,,,,,,,,,
9f0fbac5e6,9c94f07831,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
63e0800784,36ad9740f9,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
63e0800784,8479a5bcc5,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
0852c736c2,1d58919553,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
0852c736c2,485fc897ab,90,0.0,5.0,0.0,,Away,,,,,,,,,,,,,,,,
2e0825a0d0,ddc8912ddd,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
2e0825a0d0,1a12494714,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
b8a6015315,8c146ba143,90,0.0,3.0,0.0,,Home,,,,,,,,,,,,,,,,
b8a6015315,9c94f07831,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
7c766b001b,33af9481b0,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
7c766b001b,8479a5bcc5,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
b313549f04,9c56384c54,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
b313549f04,7feca88af2,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
31886c6440,49353e30af,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
31886c6440,1d58919553,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
58dd30550a,7feca88af2,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
58dd30550a,d004979c6e,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
5f504676ea,9c56384c54,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
5f504676ea,d21b20e2fd,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
06fb127734,3ffa60fa5a,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
06fb127734,8c146ba143,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
6cbad3ee89,8c8d12f9ab,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
6cbad3ee89,328c80b6a0,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
16a2f008eb,d21b20e2fd,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
16a2f008eb,0cf453a509,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
121c3367e5,9c56384c54,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
121c3367e5,dac4f2c0cf,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
8b330204b6,8c8d12f9ab,11,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
8b330204b6,dac4f2c0cf,79,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
8b330204b6,164d9d201c,90,0.0,3.0,0.0,,Away,,,,,,,,,,,,,,,,
fe104b2125,5621656de7,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
fe104b2125,7feca88af2,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
305a80c61f,ddc8912ddd,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
305a80c61f,8c146ba143,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
4a4aa81eca,cc84361d11,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
4a4aa81eca,797049d88e,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
ca3e377469,84fd863dbc,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
ca3e377469,797049d88e,51,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
ca3e377469,ddc8912ddd,39,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
9f75176c6d,5621656de7,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
9f75176c6d,8c8d12f9ab,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
d495b9654a,0cf453a509,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
d495b9654a,cc84361d11,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
2df4a5759b,fa847bd310,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
2df4a5759b,e6aeb9f1c4,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
0cc76b2591,d704f53264,90,0.0,4.0,0.0,,Home,,,,,,,,,,,,,,,,
0cc76b2591,84fd863dbc,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
b43ba836b0,84fd863dbc,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
b43ba836b0,e4205222e3,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
f4732affd0,d21b20e2fd,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
f4732affd0,3ffa60fa5a,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
1c757ac2d0,cc84361d11,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
1c757ac2d0,1d58919553,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
04557b1f57,d004979c6e,90,0.0,4.0,0.0,,Home,,,,,,,,,,,,,,,,
04557b1f57,9c94f07831,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
7adcd5fc53,8c146ba143,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
7adcd5fc53,8c8d12f9ab,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
3fa4eb2d8f,3db7d2a7f3,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
3fa4eb2d8f,f333b64ff0,90,0.0,2.0,0.0,,Away,,,,,,,,,,,,,,,,
2cca5607a1,84fd863dbc,90,0.0,0.0,0.0,,Home,,,,,,,,,,,,,,,,
2cca5607a1,d004979c6e,90,0.0,4.0,0.0,,Away,,,,,,,,,,,,,,,,
fe383affcd,fa847bd310,90,0.0,1.0,0.0,,Home,,,,,,,,,,,,,,,,
fe383affcd,36ad9740f9,90,0.0,1.0,0.0,,Away,,,,,,,,,,,,,,,,
0c90bfa3cc,ddc8912ddd,90,0.0,2.0,0.0,,Home,,,,,,,,,,,,,,,,
0c90bfa3cc,49353e30af,90,0.0,0.0,0.0,,Away,,,,,,,,,,,,,,,,
12c7c06a31,a7934b80f3,90,7.0,2.0,5.0,71.4,Home,2.1,8.0,21.0,38.1,19.0,2.0,68.4,46.2,10.0,80.0,56.2,21.0,1.0,4.8,1.0,16.3
12c7c06a31,636775d485,90,3.0,2.0,1.0,66.7,Away,1.8,5.0,9.0,55.6,25.0,4.0,28.0,32.2,5.0,40.0,40.2,11.0,0.0,0.0,0.0,10.7
c5a94a9014,636775d485,90,9.0,1.0,8.0,88.9,Home,2.5,5.0,12.0,41.7,27.0,5.0,25.9,28.9,9.0,55.6,46.8,16.0,0.0,0.0,1.0,12.2
c5a94a9014,b788208f7b,90,4.0,1.0,3.0,75.0,Away,1.2,5.0,15.0,33.3,17.0,7.0,41.2,36.1,9.0,88.9,66.8,11.0,0.0,0.0,0.0,
c052b0778c,a7934b80f3,90,5.0,2.0,3.0,80.0,Home,2.7,4.0,6.0,66.7,11.0,5.0,27.3,37.5,4.0,75.0,48.3,12.0,1.0,8.3,0.0,4.0
c052b0778c,29701c18ae,90,2.0,1.0,1.0,50.0,Away,0.8,10.0,21.0,47.6,16.0,2.0,87.5,54.9,10.0,70.0,51.0,29.0,5.0,17.2,0.0,5.2
